"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2002-10-06-OBS-001","dct-weekly-2002-10-06","","","market-data","2002","Weekly PC market trend commentary","After two slow weeks after the end of the school buying season, this week sees a major rotation in the retail channel. As a result, caveat emptor!","medium","industry-analysis","intro","Kastner market assessment for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-002","dct-weekly-2002-10-06","","","market-data","2002","Price point highlighted in commentary: $1,200","ouncement leaked. You'll see several new winners in the price-value classes at $1,200 and under. Most of the machines above $550 come with DVD-ROM and CR-RW. That m","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-003","dct-weekly-2002-10-06","","","market-data","2002","Price point highlighted in commentary: $550","ners in the price-value classes at $1,200 and under. Most of the machines above $550 come with DVD-ROM and CR-RW. That means you can watch DVDs on your computer as","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-004","dct-weekly-2002-10-06","","","market-data","2002","Price point highlighted in commentary: $300","tch DVDs on your computer as well as rip and burn CDs. DVD burners are still a $300-and-up add-on that won't come down in price until next year. The Pentium III-ba","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-005","dct-weekly-2002-10-06","alienware","","market-data","2002","Price point highlighted in commentary: $1800","ips at 2400+ or better are not making it into top-tier systems. We included an $1800 Alienware computer this week as an indicator of AMD high-end price-to-value at","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-006","dct-weekly-2002-10-06","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $1,500","City has the best HP deals this week. Sony's new lineup is priced online in the $1,500-$2,000 range. That's well above the competition in price - and the competition","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-007","dct-weekly-2002-10-06","hewlett-packard","","market-data","2002","Price point highlighted in commentary: $2,000","s the best HP deals this week. Sony's new lineup is priced online in the $1,500-$2,000 range. That's well above the competition in price - and the competition has ca","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-008","dct-weekly-2002-10-06","dell","","market-data","2002","Price point highlighted in commentary: $900","r. Dell's 4500 continues to be a category killer - infinitely configurable from $900 to $1,600, and always competitive. The Dell 8200 is less attractive. A top-of","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-009","dct-weekly-2002-10-06","dell","","market-data","2002","Price point highlighted in commentary: $1,600,","s 4500 continues to be a category killer - infinitely configurable from $900 to $1,600, and always competitive. The Dell 8200 is less attractive. A top-of-the-line 4","high","price-tracking","price-mention","Advertised retail price for week of 2002-10-06"
"dct-weekly-2002-10-06-OBS-010","dct-weekly-2002-10-06","","","viability-prediction","2002","Kastner forecast 1 from commentary","we expect the recently announced 2800+ to be seen into retail systems at price points we cover until next year.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-10-06-OBS-011","dct-weekly-2002-10-06","","","actual-outcome","2002","Actual outcome for forecast 1","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-10-06-OBS-012","dct-weekly-2002-10-06","","","viability-prediction","2002","Kastner forecast 2 from commentary","We think there will be more deals - and certainly more circulars to study - next weekend.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-10-06-OBS-013","dct-weekly-2002-10-06","","","actual-outcome","2002","Actual outcome for forecast 2","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-10-06-OBS-014","dct-weekly-2002-10-06","","","viability-prediction","2002","Kastner forecast 3 from commentary","We see Gateway moving more to a high-end niche, with custom loaded computers a mainstay.","[DEFERRED]","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data"
"dct-weekly-2002-10-06-OBS-015","dct-weekly-2002-10-06","","","actual-outcome","2002","Actual outcome for forecast 3","[DEFERRED]","[DEFERRED]","document-review","deferred","Verify against subsequent weekly commentary or market data"
"dct-weekly-2002-10-06-OBS-016","dct-weekly-2002-10-06","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-10-06","These machines include the price cuts and processors from Intel's August announcements, albeit nine weeks after the announcement leaked.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-10-06-OBS-017","dct-weekly-2002-10-06","","intel-pentium-4-m","technology-assessment","2002","Intel Pentium 4-M (Mobile): positioning in week of 2002-10-06","These machines include the price cuts and processors from Intel's August announcements, albeit nine weeks after the announcement leaked.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-10-06-OBS-018","dct-weekly-2002-10-06","","intel-pentium-iii","technology-assessment","2002","Intel Pentium III: positioning in week of 2002-10-06","These machines include the price cuts and processors from Intel's August announcements, albeit nine weeks after the announcement leaked.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-10-06-OBS-019","dct-weekly-2002-10-06","","intel-celeron","technology-assessment","2002","Intel Celeron: positioning in week of 2002-10-06","These machines include the price cuts and processors from Intel's August announcements, albeit nine weeks after the announcement leaked.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-10-06-OBS-020","dct-weekly-2002-10-06","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-10-06","There are more Athlon XP configurations to choose from, which should please struggling AMD.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-10-06-OBS-021","dct-weekly-2002-10-06","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-10-06","There are more Athlon XP configurations to choose from, which should please struggling AMD.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
